datetime,value
27463,-0.019189677393595
27464,-0.016435968804246
27465,0.099568203352615
27466,-0.121670231384629
27467,-0.038653679343572
27468,-0.144405370196041
27469,-0.216367221780641
27470,-0.078999778374756
27471,-0.264839248266602
27472,-0.300433213359552
27473,-0.254180491942182
27474,-0.270851920060691
27475,-0.475167958760847
27476,-0.32218744632429
27477,-0.52055350958292
27478,-0.578384432945158
27479,-0.744686487931508
27480,-0.578235128867825
27481,-0.568318344006679
27482,-0.69305561078256
27483,-0.544974939870746
27484,-0.630375553008246
27485,-0.705028134737669
27486,-0.57466647714953
27487,-0.9008696285416
27488,-0.759781785874898
27489,-0.729003817455596
27490,-0.915582638813039
27491,-0.864634170336454
27492,-0.860729973033646
27493,-0.908622481827742
27494,-0.871837257998475
27495,-0.900358129083175
27496,-0.967958701763177
27497,-0.826085725415355
27498,-0.949589213546658
27499,-0.953193030499672
27500,-0.848824301949687
27501,-0.732493639556464
27502,-1.04040247757057
27503,-0.851544505580429
27504,-0.821202039519707
27505,-0.840524686083664
27506,-0.59299984464775
27507,-0.693546042414107
27508,-0.836710863411265
27509,-0.822626673561778
27510,-0.657871417759198
27511,-0.623368806806806
27512,-0.622004152340177
27513,-0.713668832682835
27514,-0.578503483460397
27515,-0.60264473695834
27516,-0.39333469213084
27517,-0.605808930349173
27518,-0.489207370652686
27519,-0.549325537365643
27520,-0.508163253221509
27521,-0.380182539091681
27522,-0.36343455147745
27523,-0.348842669637719
27524,-0.122679270742806
27525,-0.216984493935512
27526,-0.065347192099121
27527,-0.236304236192199
27528,-0.130349266420601
27529,-0.197753259172884
27530,0.099846902453518
27531,-0.084199207859595
27532,0.176376269543251
27533,-0.013349399328462
27534,0.102890221477325
27535,-0.117841238774056
27536,0.1540642472298
27537,0.208461428946549
27538,0.060881255522818
27539,0.237255393737752
27540,0.257605913547513
27541,0.145219692012271
27542,0.417344698084654
27543,0.244688132799188
27544,0.353597916303229
27545,0.441210261596624
27546,0.355679638748656
27547,0.483450984766985
27548,0.436876126238522
27549,0.568394821799097
27550,0.37712252266752
27551,0.334531376884254
27552,0.473892864424462
27553,0.421685202908458
27554,0.408604573856464
27555,0.474772917507225
27556,0.465343793041752
27557,0.41224353653885
27558,0.455823047650357
27559,0.451995115935922
27560,0.442438310932437
27561,0.435759730670671
27562,0.445081498622448
27563,0.292004771064997
27564,0.240096844671141
27565,0.142392942267092
27566,0.205394413999637
27567,0.11365039862876
27568,0.205697751559826
27569,0.118622103741366
27570,0.053408497383789
27571,-0.018371619957484
27572,0.042089278839687
27573,-0.053043271335049
27574,-0.149123639667923
27575,-0.199049480420966
27576,-0.006190900629974
27577,-0.205274426620441
27578,-0.249773976143056
27579,-0.243495315944138
27580,-0.305856113840514
27581,-0.330014282879155
27582,-0.353692617913252
27583,-0.415288433061248
27584,-0.494463098819706
27585,-0.36279331582033
27586,-0.470501465119922
27587,-0.62381386997644
27588,-0.448549262388446
27589,-0.709896029562441
27590,-0.615091062656912
27591,-0.630588761120574
27592,-0.714267402496624
27593,-0.624828099044414
27594,-0.8092734362941
27595,-0.551889323789043
27596,-0.67393312551814
27597,-0.567090612815626
27598,-0.676238287309246
27599,-0.899802313191334
27600,-0.694977953130427
27601,-0.719365638686328
27602,-0.670622377385883
27603,-0.667914461488353
27604,-0.723697072882358
27605,-0.705076254820521
27606,-0.810695221472665
27607,-0.60571661048263
27608,-0.901921356014976
27609,-0.900834798705115
27610,-0.833160972816377
27611,-0.616125483116259
27612,-0.782272637739714
27613,-0.696114152759813
27614,-0.631467379161003
27615,-0.659331873500492
27616,-0.779858258891086
27617,-0.455516805615021
27618,-0.540199323543727
27619,-0.454293623621057
27620,-0.470429392506413
27621,-0.48615579773455
27622,1.20461500141493
27623,1.20461500141493
27624,1.20461500141493
27625,-0.400295040515539
27626,-0.137974041078179
27627,-0.301175942814471
27628,-0.17828542443342
27629,-0.271051331525823
27630,-0.038622305549262
27631,-0.007965568484618
27632,-0.047809148242696
27633,0.157631890856376
27634,0.007535972522498
27635,0.065457917598943
27636,0.22996654258028
27637,0.207768977887201
27638,0.279268803076807
27639,0.369923935961844
27640,0.291716493637506
27641,0.360898436666796
27642,0.27382544259868
27643,0.404077338872038
27644,0.361145322001623
27645,0.531943397827608
27646,0.43535427651467
27647,0.4648860892455
27648,0.482325933360902
27649,0.315390515618775
27650,0.426995792101528
27651,0.71135987334311
27652,0.608765861438772
27653,0.557901106662161
27654,0.547610575311908
27655,0.552831471327551
27656,0.611021201382529
27657,2.22369445055601
27658,2.22369445055601
27659,2.22369445055601
27660,0.446806428362564
27661,0.51439342642707
27662,0.589895514080277
27663,0.399033345184795
27664,0.609881960817081
27665,0.607991301265731
27666,0.48104472881518
27667,0.486215356231531
27668,0.56210886638368
27669,0.36239564307272
27670,0.304596636086588
27671,0.257859858470231
27672,0.245470754155445
27673,0.23965373554596
27674,0.307432677970135
27675,0.155039757821429
27676,0.182862744839738
27677,0.187857000874807
27678,0.021153310064671
27679,0.232862306281401
27680,0.186650675920395
27681,-0.134013631073567
27682,-0.050039466630018
27683,-0.076657523527743
27684,-0.063838025220581
27685,-0.222916032903005
27686,-0.186371838526123
27687,-0.116278285813217
27688,-0.132476059303941
27689,-0.236538200624876
27690,-0.260371937290151
27691,-0.382932978363165
27692,-0.39592172610182
27693,-0.27978662246358
27694,-0.409047331080974
27695,-0.505004706224115
27696,-0.319619070071194
27697,-0.546824724286231
27698,-0.413084649336536
27699,-0.484243945372067
27700,-0.521856427977699
27701,-0.602093886511521
27702,-0.507988207165093
27703,-0.751996764751173
27704,-0.703353486007505
27705,-0.644208388220793
27706,-0.614317308402837
27707,-0.623657201027563
27708,-0.661381456763382
27709,-0.661796254311931
27710,-0.589774166619736
27711,-0.688507293616314
27712,-0.821123236907961
27713,-0.611627212956368
27714,-0.521846491676033
27715,-0.497636352936738
27716,-0.598160466561777
27717,-0.559394267671379
27718,-0.396051665158765
27719,-0.571219429608629
27720,-0.500867549581686
27721,-0.419267742724192
27722,-0.495446084780722
27723,-0.450233993749968
27724,-0.325884469102681
27725,-0.412141009509136
27726,-0.27154232143108
27727,-0.388456120852929
27728,-0.428172372049194
27729,-0.151146117673828
27730,-0.182892284469869
27731,-0.17279672853906
27732,-0.142464030080631
27733,0.0344945872703
27734,-0.116221383148364
27735,0.109731191312631
27736,-0.033567212290219
27737,0.087856708850226
27738,0.11973981172132
27739,0.230273281636511
27740,0.053704719691735
27741,0.229920778891346
27742,0.277333899044806
27743,0.376679238237661
27744,0.463002129801045
27745,0.304461124057957
27746,0.456389063993017
27747,0.498467677397535
27748,0.595243447034548
27749,0.507073608698718
27750,0.646263803852836
27751,0.574064309601021
27752,0.561981092685214
27753,0.656580462797544
27754,0.654567289192974
27755,0.68067174377934
27756,0.752076872117153
27757,0.646830782418792
27758,0.661709098845072
27759,0.673004513061424
27760,0.795516730617652
27761,0.879395484843382
27762,0.790827507808529
27763,0.79676580245294
27764,0.860393978496842
27765,0.641345747607012
27766,0.551743354514589
27767,0.574876085872271
27768,0.687616593489403
27769,0.652527644474608
27770,0.386348368842628
27771,0.724563401344644
27772,0.57631177225425
27773,0.569411006807942
27774,0.588157049013118
27775,0.4062305116043
27776,0.434462316205989
27777,0.565118394676761
27778,0.621191269330474
27779,0.472903970476754
27780,0.445461817843436
27781,0.188952377770953
27782,0.407055014578654
27783,0.378710947074607
27784,0.208315266354254
27785,0.221916182018362
27786,0.25272689115131
27787,0.328331986886773
27788,-0.006314956883696
27789,0.15231407658791
27790,0.147491612094489
27791,0.068989375066905
27792,-0.023598648510933
27793,-0.099579388455613
27794,-0.105296017135526
27795,-0.074858269618605
27796,-0.285500297267235
27797,-0.330505277975836
27798,-0.314506620608843
27799,-0.408942307120854
27800,-0.459310640066419
27801,-0.207391664141646
27802,-0.442183849265721
27803,-0.427441632272162
27804,-0.506382673407231
27805,-0.375467129418354
27806,-0.391670021516448
27807,-0.346967146182819
27808,-0.511190880391094
27809,-0.367080545098152
27810,-0.477147575804813
27811,-0.615389781741688
27812,-0.396392691229058
27813,-0.365906786061751
27814,-0.4311716791708
27815,-0.541776912582929
27816,-0.621030852135305
27817,-0.488339546218801
27818,-0.605928380218093
27819,-0.637763672182954
27820,-0.394724281688076
27821,-0.47108377323095
27822,-0.462884853002264
27823,-0.46585999908818
27824,-0.265672514150506
27825,-0.507345127732106
27826,-0.378193805118883
27827,-0.25916771857329
27828,-0.255987207296852
27829,-0.308797816430802
27830,-0.226904251901323
27831,-0.206154053714627
27832,-0.000972939786591
27833,-0.110310695790228
27834,-0.143499185624247
27835,0.061482968529538
27836,-0.125496762786085
27837,0.077986579857045
27838,0.179879095842539
27839,0
27840,0.175218949397881
27841,0.271673767769022
27842,0.326044556360776
27843,0.402122873610109
27844,0.476723709119228
27845,0.357996167972809
27846,0.299891383246064
27847,0.344941615381913
27848,0.51347102671952
27849,0.341320079780947
27850,0.564482805469196
27851,0.445969810888446
27852,0.498242154058705
27853,0.643803948429908
27854,0.587051882947848
27855,0.591917082157377
27856,0.631899907813691
27857,0.844980640264235
27858,0.611631581813197
27859,0.766083472699338
27860,0.730756982842087
27861,1.0589973544416
27862,0.787152607484888
27863,0.978552678469764
27864,0.899917324626972
27865,0.684398479556207
27866,0.878649476823437
27867,0.897029855702703
27868,0.835380316721103
27869,0.65217213242062
27870,1.03053216170678
27871,0.801217965784511
27872,0.681074157022905
27873,0.911536314206336
27874,0.761375200929043
27875,0.790696302996911
27876,0.679497523605455
27877,0.567472358843062
27878,0.694254154499705
27879,0.754893182208252
27880,0.659836464459586
27881,0.637386524709691
27882,0.62713264209187
27883,0.613833879780757
27884,0.522852424195187
27885,0.487178698957283
27886,0.414954901456914
27887,0.321903907221755
27888,0.281782623577795
27889,0.306294303999027
27890,0.274414991550929
27891,0.2702169843493
27892,1.74929297516896
27893,1.74929297516896
27894,1.74929297516896
27895,0.193238945665013
27896,0.146781435012399
27897,0.084745724852864
27898,-0.032236878991026
27899,-0.03725171249463
27900,-0.051060412546379
27901,-0.042221397345073
27902,-0.085454386850109
27903,0.051787871444204
27904,-0.173844193679031
27905,-0.239401741723406
27906,-0.347440081847487
27907,-0.314353388562688
27908,-0.009384408533648
27909,-0.240459107106689
27910,-0.205041473253534
27911,-0.287000768354875
27912,-0.305690282584754
27913,-0.350995379062764
27914,-0.296791873851753
27915,-0.225426382748631
27916,-0.282469935472239
27917,-0.390291688135621
27918,-0.363311223641133
27919,-0.506076006818175
27920,-0.268233160477624
27921,-0.202765047836484
27922,-0.500315607932067
27923,-0.355681297368904
27924,-0.423885486471914
27925,-0.440156944948057
27926,-0.218369296699112
27927,-0.19248524445233
27928,-0.094684893539891
27929,-0.213430586723438
27930,-0.402698709468518
27931,-0.166905420861202
27932,-0.248515248951134
27933,-0.175254874349368
27934,-0.105350377785687
27935,-0.089931715136393
27936,0.008600687946983
27937,-0.090087311300657
27938,-0.057304443574743
27939,0.057147405308107
27940,0.157193325468085
27941,0.078663501819071
27942,0.091455092580435
27943,0.098852728968556
27944,0.161444413181289
27945,0.24325305893803
27946,0.201918471348366
27947,0.410678819454006
27948,0.198767257755959
27949,0.411171716186404
27950,0.331547599117612
27951,0.612202398434642
27952,0.49141808999155
27953,0.677259906483299
27954,0.571033565296434
27955,0.623991423059031
27956,0.583079083738681
27957,0.4263631181458
27958,0.88828114984939
27959,0.637700270023544
27960,1.02778813446378
27961,0.84855105462884
27962,0.790646230928001
27963,0.927700663176196
27964,0.963943143851556
27965,0.880344769027576
27966,0.929136281896107
27967,1.09844359871203
27968,0.813027055647267
27969,0.945925402324902
27970,1.02973873367948
27971,0.832655528225154
27972,0.800623336336773
27973,1.08777577723362
27974,0.893574992924532
27975,0.862630560745475
27976,0.947340495896279
27977,0.891096245320364
27978,0.87959072629438
27979,0.787750969645025
27980,0.819209582290164
27981,0.962223774976654
27982,0.911184399035953
27983,0.786212701205262
27984,1.04211856708959
27985,0.932155362893131
27986,0.703209347743745
27987,0.734011451351004
27988,0.418240192295091
27989,0.770699783721923
27990,0.70271907489269
27991,0.57345869223112
27992,0.567503858068263
27993,0.55858308498132
27994,0.608394945810087
27995,0.391120843211254
27996,0.540835928761162
27997,0.475916546323539
27998,0.306003277515187
27999,0.307287321854557
28000,0.464964456206276
28001,0.24612251609666
28002,0.097491899078369
28003,0.054353511633698
28004,0.147625699220971
28005,0.141685660534641
28006,0.109460678725678
28007,0.030213496210966
28008,-0.157128265549501
28009,-0.047678663642639
28010,0.049506025334463
28011,-0.27397934494299
28012,-0.031535413292206
28013,-0.245927439116188
28014,-0.153467990794566
28015,-0.281846397185853
28016,-0.097072869555966
28017,-0.242473447925484
28018,-0.164112411659176
28019,-0.287911549753751
28020,-0.332944906315921
28021,-0.370615955319977
28022,-0.343976940703227
28023,-0.274233934260745
28024,-0.116466166342808
28025,-0.18984362353801
28026,-0.296782161926156
28027,-0.210933486330922
28028,-0.316327788401794
28029,-0.27101509876108
28030,-0.188125444595118
28031,0.057019833742087
28032,-0.150570529842846
28033,-0.143768104371116
28034,-0.342591492733498
28035,-0.00245186616496
28036,0.028512765858459
28037,-0.207606385910988
28038,-0.031844682392364
28039,-0.07870635740068
28040,0.039429395705831
28041,0.015022880332138
28042,0.18785951775425
28043,0.148719156213683
28044,0.17227072381258
28045,0.236394714660737
28046,0.072310085598671
28047,0.168990618069116
28048,0.439511078454302
28049,0.37097838811144
28050,0.429860410068686
28051,0.303552241234974
28052,0.669467445296967
28053,0.460884656817518
28054,0.593370879813856
28055,0.563360590648741
28056,0.709332053449518
28057,0.578927024073856
28058,0.788221809226732
28059,0.825313964628714
28060,0.695782233739088
28061,0.649681025866134
28062,0.869505538075736
28063,0.648878156648865
28064,0.958887899283931
28065,0.988441002488097
28066,1.01707614308384
28067,0.937640687482642
28068,1.15736795143121
28069,0.997299863076639
28070,0.940108783210109
28071,1.00922950125727
28072,0.943190272665037
28073,0.953512068866338
28074,1.09835840726598
28075,1.09117448918246
28076,1.04270121528252
28077,1.07464400656015
28078,1.08087745141184
28079,1.06527152214864
28080,1.25072648824463
28081,1.02869595598887
28082,1.13728564128153
28083,1.03257976172285
28084,0.953875076979924
28085,0.950138411011212
28086,1.03329687576655
28087,0.947863195347455
28088,0.993745710097378
28089,0.987823586348738
28090,0.9995535135052
28091,0.812877084321432
28092,1.00347922239436
28093,0.675184526087048
28094,0.644157886053212
28095,0.89209441389378
28096,0.869182704570466
28097,0.616618073797057
28098,0.733292301279808
28099,0.531219033008839
28100,0.762581879883545
28101,0.586649159374559
28102,0.53117617908578
28103,0.476431253314432
28104,0.357189342247982
28105,0.51141757218899
28106,0.397755060272854
